target,prediction
-0.7873592980107658,-0.8103627445882435
-0.5863329894513059,-0.5349993436873481
-0.8005091578416947,-0.8384001661607849
-0.228626308477204,0.013988248879092335
-0.4222931712062259,-0.38684595689202217
-0.1548964044321699,-0.4045374643264825
-0.5281214230778688,-0.4045374643264825
1.6131515565392798,1.3138988110920122
2.438414493095321,2.2208189672130834
0.021420411478258572,0.05175039190491537
0.026736075374668378,-0.597884977785559
0.901553069098497,0.531849894872932
1.4999784782901884,1.1541078120474904
-0.7036304743493795,-0.0731286919617884
0.6147435930898459,0.63260568456124
-0.8124634389170915,-0.8384001661607849
-1.07587340003877,-1.0124535322499477
-1.2690202742811618,-1.0398636889533344
2.4358344153043854,2.2208189672130834
-1.3209891692849576,-1.3630917826352122
-1.026894114445085,-0.9482523762863464
-1.5174682726563409,-0.9768010675835099
-1.3574041429015682,-0.9865878381770083
3.0806864843216832,2.708909493950876
0.08904055526932364,-0.26792986100031735
0.08802453352610362,-0.13183838648580748
-0.4758386964168144,-0.47042387081161285
-0.4373569588001751,-0.5038487187855596
-0.5401625521711011,-0.4486535787854886
0.010632404275191298,-0.05662989023401632
-1.034875621024189,-1.1104163040005977
0.1381105210578788,0.42427570340140885
-0.531260767795509,-0.3181999416104966
-1.3574676789672877,-1.3228183651230792
0.11807550366003206,0.08348820303813387
0.4564602765526504,0.683857308373125
0.20953027662545143,0.36603522963341373
1.985427278406588,1.9298187256885324
-0.6520492999944656,-0.7172298103738894
-1.4221936548993697,-1.4677637426958947
-0.7563057544908984,-0.7454377480963916
-1.1079519107136722,-1.1118689888962852
1.6292574763624392,1.5163607786092141
2.7367087342683094,0.9388483113502502
-1.3106573286015017,-1.2435496670952597
-0.9153019274317697,-0.8838129781571
1.070207136386395,0.839404809210047
-0.17141705707891575,-0.4227179643902881
-1.103126743485225,-1.0798483264960295
3.1293836403137476,1.6885092084608466
-0.4664679844270685,-0.4543898493254339
-0.44324691043771924,-0.2337027620784844
-0.15881073410511526,-0.2140497631192173
2.944222385230691,2.163051417046984
-0.7285148506240957,-0.7753178879087275
0.6814216756046396,0.4267761006156472
-0.9157677156297306,-0.8838129781571
-0.3474269964310075,0.05865023789964585
-1.3047194280171648,-1.372493288467704
0.6209601319810885,0.6360591867550802
-0.3730105168432254,-0.35463449651184886
1.6163097597464855,1.3138988110920122
1.5042424707505662,1.3517336648240756
1.2085003110335664,1.1564065253868367
-1.3193092132488933,-1.3047535108305048
-0.3357448219174426,-0.5587781961691616
-0.9010116018188956,-0.7517917616651328
-0.44118948771284217,-0.4664068987890708
0.25632007508628263,0.2834892806939622
-1.2543858169713809,-1.0477398236127549
0.82799420550591,0.5775934756438508
0.890893327114985,-0.26792986100031735
-1.0376395333507251,-1.0370180019396211
-0.47477415392420186,-0.22905633229265465
-1.3205441309236208,-1.3593613078053826
2.0883638090745977,1.9685287734632322
0.8548047923033222,0.4776686083050481
0.30048772977843274,0.17226114566572637
-0.8680525151414273,-0.7572287973480334
-0.8609549933880762,-0.9601786266992771
-1.316887777690588,-1.302559061033191
-0.4731077342150498,-0.47042387081161285
0.6378363908634364,0.5261856443292565
1.4956422242763532,1.3517336648240756
0.6236734397776074,0.6360591867550802
-0.1550893108359288,-0.1850715316341991
-1.2088386390260593,-1.1984255959586083
1.6014150552807012,1.3172734084962459
-0.46797934116793627,-0.3181999416104966
-1.206818702360033,-1.0438947235297609
-0.7745705150268432,-0.6608950513728373
0.058678035190431466,0.27524287837584716
1.8686134230471865,2.1473363975216717
-1.316037980062537,-1.302559061033191
0.7904598843168058,0.5338827352772353
-1.3128910369680513,-1.2274076228182005
-0.4654714534551334,-0.5038487187855596
0.1111819065066757,-0.15280398453943622
-0.4080643473613632,-0.47042387081161285
-0.5624376502356156,-0.5813671242823328
1.2114809145527423,0.9758706147596334
-0.4758386964168144,-0.4543898493254339
-0.24902333190128045,-0.1850715316341991
0.05708572989508198,0.0882185974031886
1.1148827332238813,1.0810073585638071
-1.3175448228617335,-1.2833162938200304
-0.30537141009865776,-0.4979362050306966
1.042091421152811,0.7684305094354769
0.10527875942453768,-0.11095447833013061
-0.24752326276364212,-0.1850715316341991
-0.029926307316731737,-0.27097659267489815
0.8886003272173935,0.5970696129867457
-0.9040114981776881,-0.7773609705596811
-1.318995574025202,-1.2865615946550544
-0.3126360411615874,-0.26792986100031735
0.08904055526932364,-0.26792986100031735
0.34648803929110894,0.12801384348144795
0.11243823928835894,-0.633085925390998
1.8009297761790126,1.3416506515880289
-0.7671672108374363,-0.6584111692500032
1.6714001031461914,1.7235890740135282
-0.35272916798531995,-0.24891698101614512
-0.9119874241833492,-0.8097295391001662
0.2126830806965776,0.05876087873396907
-0.22599165652666864,-0.19050904906768773
1.0503628426458471,0.903032366789772
0.9027366509956529,0.8482983934916528
-0.5602155318679012,-0.5813671242823328
0.18276804013627235,0.21567535772245883
-0.6514279155123353,-0.7056664353518542
0.3082074662273038,0.17226114566572637
-0.5650126532784845,-0.4554242247006881
-0.8081888791048342,-0.8384001661607849
-0.22218498518730412,-0.4021992549115718
0.6531093537447092,0.14022644698649556
0.03585216476666897,0.05219202184021832
1.4426292177266569,1.4076214993200113
-0.2835525940138943,-0.26792986100031735
-0.6588580174504715,-0.8590607910666008
0.6236734397776074,0.6432718250888207
-0.4664679844270685,-0.4543898493254339
-0.6514279155123353,-0.7056664353518542
-0.6664981798703391,-0.8194789285287234
1.644909500382079,1.5883734647014505
1.8766021651284097,1.865376454703779
0.25433471598319457,0.35712028078494207
-0.757441508399503,-0.8103627445882435
-0.831726649262539,-0.8387643077269484
-1.311499428886873,-1.2944983581745657
-1.3199934795226156,-1.3560490073830451
-0.4246487120130906,-0.43613302308152946
-1.3131583986679314,-1.3611562365497996
-0.3474269964310075,0.05865023789964585
0.4731788223815916,-0.26792986100031735
-1.0813067288142444,-0.812213723694684
-0.09502940905530677,-0.10593276406956376
0.8240671642213386,0.5775934756438508
2.1077390157560387,1.8870062516484971
-0.7590904331483643,-0.8103627445882435
-1.0901464726078374,-1.0301942851055912
-0.9010116018188956,-0.7517917616651328
-0.2835525940138943,-0.26792986100031735
-0.44289513637915157,-0.26792986100031735
-0.597065927665601,-0.5662289775231888
-1.0374196202703638,-0.9482523762863464
0.8134038539696835,0.5775934756438508
1.6028827186056578,1.319020840369003
2.090196557362857,1.8870062516484971
-1.1637533896111547,-1.0874741863276693
0.6344690783461315,0.850348665752481
-0.584500543558653,-0.5444026759255185
0.3888180138975845,0.5808270427701872
0.8314598075911332,1.025232532533423
0.014945951128122026,0.05175039190491537
2.101815960046868,1.8716943697251978
-1.307717641956771,-1.3852009997140233
-0.8719365117861131,-0.6342671749953666
-1.3137956121854728,-1.3092073686743817
-1.421113233888429,-1.4677637426958947
0.9002695921876636,0.8493343320313218
-0.754677964445795,-0.8103627445882435
-1.0538135471660912,-1.0516514903980603
0.6679870965660877,1.7172412018980587
-0.8974363565852999,-0.8914660087747632
0.43444138453923253,-0.26792986100031735
0.6366440614861362,0.850348665752481
0.1750035711302278,0.027260244337520945
-0.9249061987908274,-0.9570495799110221
-1.3290053798833437,-1.2892720273145146
-0.5124264588822802,-0.6000415376923358
-0.0741010875489625,-0.26792986100031735
-0.36134975193851426,-0.3235547929872373
0.10320546367943528,0.11525402251132677
-0.22867316879981825,0.14368092268173704
0.8250051953889068,0.5775934756438508
-1.3574041429015682,-1.3228183651230792
0.8082025011101699,0.31136431296556166
-0.5252177819892871,-0.3181999416104966
0.5230287873943977,0.3358827578300736
-0.8322439876640471,-0.8387643077269484
0.8334584611046498,0.7541205265431241
-1.0793610770031796,-1.0124535322499477
0.17592525094270428,0.12801384348144795
0.06795510350837608,0.1033240698624609
2.2856114646220487,2.1815870788545544
-0.25889204546810207,-0.2271378342764101
-0.25449498794519787,-0.15375605621351385
0.5641565030515157,-0.26792986100031735
